# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blocked workers_fast_aborted workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted manager_load total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1709793883441097 14 0 13 1 14 302 288 0 288 0 0 0 0 1 1 0 100 100 99 0 0 0 1432109 9217037 0 9151835 19105982 737074 11477347230 700899 82112181000 82112181000 0 13346676 348748703 32.427113 6096 6096 49938432 38993749 32766 40503 0.512821 14 114688 102962 1 8192 4830 1 8192 14927 0 0 0
1709793963027324 16 0 15 1 16 304 288 0 288 0 0 0 0 1 1 0 100 100 99 0 0 0 1432124 9217254 0 9151835 19352079 747091 11556670714 706950 82112181000 82112181000 0 13346676 348748703 32.426407 6096 6096 49938432 38993749 32766 39401 0.512821 16 131072 671306 1 8192 4830 1 8192 553450 0 0 0
1709793968591047 22 0 21 1 22 310 288 0 288 0 0 0 0 1 1 0 100 100 99 0 0 0 1432128 9217292 0 9151835 19746832 747307 11561839088 707090 82112181000 82112181000 0 13346676 348748703 32.426279 6096 6096 49938432 38993749 32766 39070 0.512821 22 180224 2897352 1 8192 4830 1 8192 553450 0 0 0
1709793973817841 23 0 22 1 23 311 288 0 288 0 0 0 0 1 1 0 100 100 99 0 0 0 1432129 9217316 0 9151835 19753514 747418 11567058792 707197 82112181000 82112181000 0 13346676 348748703 32.426203 6096 6096 49938432 38993749 32766 38755 0.512821 23 188416 2901772 1 8192 4830 1 8192 553450 0 0 0
1709794013733698 23 0 22 1 23 312 289 0 289 0 0 0 0 1 1 0 100 100 99 0 0 0 1432134 9217415 0 9151835 19755182 747879 11606969975 709346 82112181000 82112181000 0 13346676 348748703 32.425886 6096 6096 49938432 38993749 32766 38456 0.512821 23 188416 2901772 1 8192 4830 1 8192 553450 0 0 0
1709794199080214 12 0 11 1 12 313 301 0 301 0 0 0 0 1 1 0 100 100 99 0 0 0 1432168 9217950 0 9151835 19772693 760300 11792274816 719864 82112181000 82112181000 0 13346676 348748703 32.424154 6096 6096 49938432 38993749 32766 37171 0.512821 12 98304 2814278 1 8192 4830 1 8192 553450 0 0 0
1709794224285916 12 0 11 1 12 313 301 0 301 0 0 0 0 1 1 0 100 100 99 0 0 0 1432174 9218026 0 9151835 19816508 760566 11817435663 720319 82112181000 82112181000 0 13346676 348748703 32.423904 6096 6096 49938432 38993749 32766 36951 0.512821 12 98304 2814278 1 8192 4830 1 8192 553450 0 0 0
1709794254594912 14 0 13 1 14 315 301 0 301 0 0 0 0 1 1 0 100 100 99 0 0 0 1432181 9218184 0 9151835 19828819 760947 11847729405 722429 82112181000 82112181000 0 13346676 348748703 32.423402 6096 6096 49938432 38993749 32766 36742 0.512821 14 114688 2834155 1 8192 4830 1 8192 553450 0 0 0
1709794299874157 6 0 5 1 6 316 310 0 310 0 0 0 0 1 1 0 100 100 99 0 0 0 1432187 9218314 0 9151835 19873829 764184 11892959084 723363 82112181000 82112181000 0 13346676 348748703 32.422988 6096 6096 49938432 38993749 32766 36356 0.512821 6 49152 50248 1 8192 4830 1 8192 14927 0 0 0
1709794339062673 6 0 5 1 6 317 311 0 311 0 0 0 0 1 1 0 100 100 99 0 0 0 1432194 9218417 0 9151835 19875231 766815 11932140721 725852 82112181000 82112181000 0 13346676 348748703 32.422653 6096 6096 49938432 38993749 32766 36007 0.512821 6 49152 50248 1 8192 4830 1 8192 14927 0 0 0
1709794359527004 7 0 6 1 7 318 311 0 311 0 0 0 0 1 1 0 100 100 99 0 0 0 1432197 9218485 0 9151835 19938297 767054 11952541178 726199 82112181000 82112181000 0 13346676 348748703 32.422437 6096 6096 49938432 38993749 32766 35845 0.512821 7 57344 54474 1 8192 4830 1 8192 14927 0 0 0
1709794384971270 11 0 10 1 11 322 311 0 311 0 0 0 0 1 1 0 100 100 99 0 0 0 1432208 9218600 0 9151835 20147137 770141 11977771062 728280 82112181000 82112181000 0 13346676 348748703 32.422053 6096 6096 49938432 38993749 32766 35546 0.512821 11 90112 90149 1 8192 4830 1 8192 14927 0 0 0
1709794404381985 11 0 10 1 11 322 311 0 311 0 0 0 0 1 1 0 100 100 99 0 0 0 1432210 9218646 0 9151835 20190984 770297 11997137126 728675 82112181000 82112181000 0 13346676 348748703 32.421907 6096 6096 49938432 38993749 32766 35407 0.512821 11 90112 90149 1 8192 4830 1 8192 14927 0 0 0
1709794409488861 14 0 13 1 14 325 311 0 311 0 0 0 0 1 1 0 100 100 99 0 0 0 1432216 9218691 0 9151835 20451243 770507 12001983191 728782 82112181000 82112181000 0 13346676 348748703 32.421752 6096 6096 49938432 38993749 32766 35275 0.512821 14 114688 1211943 1 8192 4830 1 8192 553450 0 0 0
1709794549493036 14 0 13 1 14 327 313 0 313 0 0 0 0 1 1 0 100 100 99 0 0 0 1432235 9219056 0 9151835 20468668 777173 12141955094 736080 82112181000 82112181000 0 13346676 348748703 32.420583 6096 6096 49938432 38993749 32766 34918 0.512821 14 114688 1201449 1 8192 4830 1 8192 553450 0 0 0
1709794564136116 14 0 13 1 14 328 314 0 314 0 0 0 0 1 1 0 100 100 99 0 0 0 1432240 9219101 0 9151835 20480762 780271 12156580666 738152 82112181000 82112181000 0 13346676 348748703 32.420431 6096 6096 49938432 38993749 32766 34709 0.512821 14 114688 1200919 1 8192 4830 1 8192 553450 0 0 0
1709794569547397 20 0 19 1 20 334 314 0 314 0 0 0 0 1 1 0 100 100 99 0 0 0 1432253 9219174 0 9151835 20769876 780717 12161701943 738258 82112181000 82112181000 0 13346676 348748703 32.420169 6096 6096 49938432 38993749 32766 34612 0.512821 20 163840 2332397 1 8192 4830 1 8192 553450 0 0 0
1709794589897200 21 0 20 1 21 335 314 0 314 0 0 0 0 1 1 0 100 100 99 0 0 0 1432254 9219216 0 9151835 20917298 780953 12181903454 738675 82112181000 82112181000 0 13346676 348748703 32.420038 6096 6096 49938432 38993749 32766 34520 0.512821 21 172032 2340210 1 8192 4830 1 8192 553450 0 0 0
1709794714010950 11 0 10 1 11 336 325 0 325 0 0 0 0 1 1 0 100 100 99 0 0 0 1432279 9219466 0 9151835 20935025 788528 12305985153 744672 82112181000 82112181000 0 13346676 348748703 32.419201 6096 6096 49938432 38993749 32766 34271 0.512821 11 90112 1159343 1 8192 4830 1 8192 553450 0 0 0
1709794759718389 12 0 11 1 12 337 325 0 325 0 0 0 0 1 1 0 100 100 99 0 0 0 1432288 9219567 0 9151835 20979325 791625 12351642108 747418 82112181000 82112181000 0 13346676 348748703 32.418866 6096 6096 49938432 38993749 32766 34125 0.512821 12 98304 1174246 1 8192 4830 1 8192 553450 0 0 0
1709794819101318 13 0 12 1 13 338 325 0 325 0 0 0 0 1 1 0 100 100 99 0 0 0 1432295 9219894 0 9151835 21023955 797079 12410971383 750299 82112181000 82112181000 0 13346676 348748703 32.417850 6096 6096 49938432 38993749 32766 33994 0.512821 13 106496 1189140 1 8192 4830 1 8192 553450 0 0 0
1709794859061584 13 0 12 1 13 339 326 0 326 0 0 0 0 1 1 0 100 100 99 0 0 0 1432301 9219988 0 9151835 21085041 800152 12450866317 751125 82112181000 82112181000 0 13346676 348748703 32.417545 6096 6096 49938432 38993749 32766 33875 0.512821 13 106496 1736738 1 8192 4830 1 8192 553450 0 0 0
1709794864356012 15 0 14 1 15 341 326 0 326 0 0 0 0 1 1 0 100 100 99 0 0 0 1432306 9220021 0 9151835 21224786 800343 12456020457 751272 82112181000 82112181000 0 13346676 348748703 32.417430 6096 6096 49938432 38993749 32766 33820 0.512821 15 122880 1747361 1 8192 4830 1 8192 553450 0 0 0
1709794894922184 8 0 7 1 8 342 334 0 334 0 0 0 0 1 1 0 100 100 99 0 0 0 1432315 9220094 0 9151835 21286124 800681 12486522231 753618 82112181000 82112181000 0 13346676 348748703 32.417180 6096 6096 49938432 38993749 32766 33768 0.512821 8 65536 1157100 1 8192 4830 1 8192 553450 0 0 0
1709794954135553 8 0 7 1 8 342 334 0 334 0 0 0 0 1 1 1 100 100 99 0 0 0 1432325 9220203 0 9151835 21286454 803496 12545720426 756475 92147194144 82112181000 0 13346676 348748703 32.416818 6096 6096 49938432 38993749 32766 33671 0.512821 8 65536 1157100 1 8192 4830 1 8192 553450 0 0 0
1709794954333237 0 0 0 0 0 342 342 8 334 0 0 0 0 0 0 0 100 100 100 0 0 0 1432325 9407955 0 9339515 21302175 803524 12545720426 756475 92147194144 92147194144 0 13346676 358865836 32.745419 6096 6096 49938432 38993749 32766 33583 0.537179 0 0 0 0 0 0 0 0 0 0 0 0
