# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blocked workers_fast_aborted workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted manager_load total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1709924849506023 7 0 0 7 7 9 2 0 0 0 0 0 1 7 7 1 61 62 53 0 0 0 2014457 8170926 0 8152143 11029323 315153 4957633945 297520 28280919694 26036162317 0 8274944 145808049 14.427046 2197 2197 17997824 18355980 12 18854 0.512457 7 57344 46974 7 57344 46974 1 8192 14914 0 0 0
1709924857336157 7 0 0 7 7 9 2 0 0 0 0 0 1 7 7 0 63 64 55 0 0 0 2091507 9075320 0 9056313 11074010 317567 4964456966 298193 28282580190 28282580190 0 8541878 155961628 14.049001 2224 2224 18219008 18549341 2418 15595 0.511644 7 57344 46974 7 57344 46974 1 8192 14914 0 0 0
1709924862916744 8 0 0 8 8 10 2 0 0 0 0 0 0 8 7 0 63 64 55 0 0 0 2210777 9075359 0 9056313 11118108 317716 4969872952 298463 28282580190 28282580190 0 8675345 155961628 13.911763 2203 2203 18046976 18358184 9 14816 0.487063 8 65536 61891 7 57344 46974 1 8192 14917 0 0 0
1709925027798556 8 0 0 8 8 10 2 0 0 0 0 0 0 8 8 1 63 65 55 0 0 0 2211568 9075978 0 9056313 11119477 325783 5134725754 310293 30587351582 28282580190 0 8675345 155961628 13.910025 2203 2203 18046976 18358184 9 12705 0.512821 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709925032888016 8 0 0 8 8 10 2 0 0 0 0 0 0 8 8 0 64 66 56 0 0 0 2212045 9138255 0 9118472 11126229 328819 5139748480 310983 30587351582 30587351582 0 8808812 165844185 14.674685 2377 2377 19472384 19761796 26670 12229 0.511601 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709925131821419 8 0 0 8 8 10 2 0 0 0 0 0 0 8 8 1 64 66 56 0 0 0 2212073 9138628 0 9118472 11127122 333238 5238666254 314736 31998880148 30587351582 0 8808812 165844185 14.674167 2377 2377 19472384 19761796 26670 13638 0.512821 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709925137431951 8 0 0 8 8 10 2 0 0 0 0 0 0 8 8 1 65 67 57 0 0 0 2212696 9226822 0 9206557 11138373 333381 5244172685 315674 32004215580 31998880148 0 8942279 175677938 15.391169 2377 2377 19472384 19761796 26670 14909 0.511601 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709925146021905 8 0 0 8 8 10 2 0 0 0 0 0 0 8 8 1 67 69 59 0 0 0 2214284 9251220 0 9230618 11166823 333545 5252706969 316405 32012570044 32007773129 0 9209211 175996526 15.404988 2446 2446 20037632 19818740 27 13239 0.510864 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709925153277070 8 0 0 8 8 10 2 0 0 0 0 0 0 8 8 1 69 71 61 0 0 0 2215942 9268275 0 9247482 11191806 336381 5259920372 319707 32019657793 32016112528 0 9476145 176323676 15.429221 2468 2468 20217856 19039714 38 10792 0.509944 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709925158321305 8 0 0 8 8 10 2 0 0 0 0 0 0 8 8 0 70 72 62 0 0 0 2216640 9276076 0 9255153 11192951 336472 5264955448 320021 32019657793 32019657793 0 9609612 176448507 15.439244 2468 2468 20217856 19039714 38 9745 0.510335 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
