# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blocked workers_fast_aborted workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted manager_load total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1709864476541403 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 0 79 79 63 0 0 0 1353699 7356702 0 7337235 2480965 154863 2529205515 175763 18129038769 18129038769 0 10543871 146312173 17.173673 1708 1708 13991936 7381802 11 4550 0.510335 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709864614033401 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 1 79 79 63 0 0 0 1353717 7357519 0 7337235 2482556 163212 2666659746 182238 20757065339 18129038769 0 10543871 146312173 17.172027 1707 1707 13983744 7380407 12 3905 0.512821 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709864620619762 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 1 82 82 66 0 0 0 1355155 7767870 0 7747257 2542629 163444 2672772885 183475 20762941202 20761284818 0 10944272 156722607 17.527037 1924 1924 15761408 8310424 14 3563 0.509034 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709864626802663 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 1 85 85 69 0 0 0 1356802 8007637 0 7986667 2603096 163782 2678652488 184432 20768584086 20766812220 0 11344673 157250963 17.169777 1924 1924 15761408 8304731 12 2906 0.510955 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709864653134030 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 1 86 86 70 0 0 0 1357632 8088562 0 8067324 2624084 166890 2704874370 188103 23317691121 20768584086 0 11478140 157397754 17.049470 1924 1924 15761408 8297427 10 2495 0.512751 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709864659498987 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 1 89 89 73 0 0 0 1359091 8479994 0 8458439 2684105 167119 2710785284 189003 23323364515 23321558944 0 11878539 167696799 17.405723 2130 2130 17448960 9180170 12 2400 0.509015 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709864664664032 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 0 90 90 74 0 0 0 1359585 8559505 0 8537859 2704148 167204 2715869680 189346 23323364515 23323364515 0 12012006 167832200 17.291183 2131 2131 17457152 9181653 11 2168 0.509927 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709864670565767 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 1 93 93 77 0 0 0 1361009 8949817 0 8927888 2763900 167406 2721298765 190295 24515654359 24513984854 0 12412407 178037881 17.615228 2183 2183 17883136 9397994 11 1941 0.508110 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709864677373171 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 0 95 95 79 0 0 0 1362132 9108648 0 9086499 2803949 167631 2727925110 190975 24517118143 24517118143 0 12679341 178298098 17.394146 2152 2152 17629184 9260188 10 1667 0.509417 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709864834274098 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 1 95 95 79 0 0 0 1362159 9109411 0 9086499 2805330 178420 2884782401 201348 27233794790 24517118143 0 12679341 178298098 17.392834 2152 2152 17629184 9256455 9 1362 0.512821 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
