# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blocked workers_fast_aborted workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted manager_load total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1709838305565854 7 0 1 6 7 16 10 0 0 0 0 10 8 6 6 0 100 102 86 0 0 0 26948366 15635121 0 15600400 2655828 314245 5214807243 335873 27293870667 27293870667 0 13613610 237898022 5.632704 570 570 4669440 3100405 18 550 0.512821 7 57344 36162 7 57344 36162 1 8192 8652 0 0 0
1709838897845277 6 0 1 5 6 16 11 0 0 0 0 11 9 5 5 0 100 102 86 0 0 0 29818016 15637607 0 15600400 2659778 352898 5804133999 372552 27293870667 27293870667 0 13613610 237898022 5.276799 570 570 4669440 3100405 18 325 0.512821 6 49152 27510 6 49152 27510 1 8192 5267 0 0 0
1709839201167123 5 0 1 4 5 16 12 0 0 0 0 12 10 4 4 0 100 102 86 0 0 0 30991933 15638977 0 15600400 2661486 371682 6106242096 389930 27293870667 27293870667 0 13613610 237898022 5.143802 570 570 4669440 3100405 18 246 0.512821 5 40960 23188 5 40960 23188 1 8192 5267 0 0 0
1709839744818539 4 0 0 4 4 16 12 0 0 0 0 12 10 4 4 1 100 102 86 0 0 0 32716427 15641363 0 15600400 2664521 408397 6648071108 422177 30012460431 27293870667 0 13613610 237898022 4.960115 570 570 4669440 3100405 18 159 0.512821 4 32768 18866 4 32768 18866 1 8192 5267 0 0 0
1709839750157442 4 0 0 4 4 16 12 0 0 0 0 12 9 4 4 0 100 103 87 0 0 0 32737519 15868131 0 15827080 2687254 408485 6653161297 422679 30012460431 30012460431 0 13747077 248015155 5.135944 570 570 4669440 3100405 18 146 0.511601 4 32768 18866 4 32768 18866 1 8192 5267 0 0 0
1709839805821013 4 0 1 3 4 16 13 0 0 0 0 13 10 3 3 0 100 103 87 0 0 0 32900927 15868340 0 15827080 2687334 412758 6708652750 426401 30012460431 30012460431 0 13747077 248015155 5.118714 627 627 5136384 3410445 8060 918 0.512816 4 32768 18866 4 32768 18866 1 8192 5267 0 0 0
1709839810837939 3 0 0 3 3 16 13 0 0 0 0 13 10 3 3 0 100 103 87 0 0 0 32912489 15868358 0 15827080 2687716 412807 6713657840 426401 30012460431 30012460431 0 13747077 248015155 5.117499 627 627 5136384 3410445 8060 1276 0.512818 3 24576 14645 3 24576 14645 1 8192 5267 0 0 0
1709841006128975 3 0 1 2 3 16 14 0 0 0 0 14 11 2 2 0 100 103 87 0 0 0 35731699 15874143 0 15827080 2692419 491734 7905961208 502297 30012460431 30012460431 0 13747077 248015155 4.837358 627 627 5136384 3410445 8060 5756 0.512821 3 24576 14645 3 24576 14645 1 8192 5267 0 0 0
1709841177986168 2 0 0 2 2 16 14 0 0 0 0 14 11 2 2 1 100 103 87 0 0 0 36009175 15875009 0 15827080 2693458 504240 8077508176 514581 33726267621 30012460431 0 13747077 248015155 4.811407 627 627 5136384 3410445 8060 6185 0.512821 2 16384 9631 2 16384 9631 1 8192 5267 0 0 0
1709841185463721 2 0 0 2 2 16 14 0 0 0 0 14 9 2 2 0 100 105 89 0 0 0 36024871 16895760 0 16847612 2705447 504411 8083941863 515733 33727606710 33727606710 0 14014011 258266826 4.906730 692 692 5668864 3751248 2925 6197 0.510792 2 16384 9631 2 16384 9631 1 8192 5267 0 0 0
1709841533597542 2 0 0 2 2 16 14 0 0 0 0 14 9 2 2 1 100 105 89 0 0 0 36580766 16896913 0 16847612 2706541 530195 8431447443 537117 35516046917 33727606710 0 14014011 258266826 4.855619 694 694 5685248 3749300 19 4337 0.512821 2 16384 9631 2 16384 9631 1 8192 5267 0 0 0
1709841539263818 2 0 0 2 2 16 14 0 0 0 0 14 8 2 2 0 100 106 90 0 0 0 36592392 17457709 0 17408315 2728846 530307 8436540229 537849 35516046917 35516046917 0 14147478 268352966 4.984513 694 694 5685248 3749300 19 3917 0.511601 2 16384 9631 2 16384 9631 1 8192 5267 0 0 0
1709843359319466 2 0 0 2 2 16 14 0 0 0 0 14 8 2 2 1 100 106 90 0 0 0 39494157 17464306 0 17408315 2733955 650187 10253436308 654440 37694910911 35516046917 0 14147478 268352966 4.729998 725 725 5939200 3916776 2661 2926 0.512821 2 16384 9631 2 16384 9631 1 8192 5267 0 0 0
1709843365345613 2 0 0 2 2 16 14 0 0 0 0 14 7 2 2 0 100 107 91 0 0 0 39505370 18427099 0 18370993 2740050 650290 10258487333 655142 37694910911 37694910911 0 14280943 278409680 4.818223 725 725 5939200 3916776 2661 2901 0.511601 2 16384 9631 2 16384 9631 1 8192 5267 0 0 0
1709843476227896 2 0 0 2 2 16 14 0 0 0 0 14 7 2 2 1 100 107 91 0 0 0 39674492 18427493 0 18370993 2740360 657496 10369164158 660982 39636866651 37694910911 0 14280943 278409680 4.804165 741 741 6070272 4003850 2148 2795 0.512821 2 16384 9631 2 16384 9631 1 8192 5267 0 0 0
1709843481782917 2 0 0 2 2 16 14 0 0 0 0 14 6 2 2 0 100 108 92 0 0 0 39686090 18877935 0 18821348 2762846 657591 10374256298 661441 39636866651 39636866651 0 14414410 288481660 4.932451 741 741 6070272 4003850 2148 2733 0.511601 2 16384 9631 2 16384 9631 1 8192 5267 0 0 0
1709845140443486 2 0 0 2 2 16 14 0 0 0 0 14 6 2 2 1 100 108 92 0 0 0 42301095 18883735 0 18821348 2767702 774170 12030038732 771873 41300520483 39636866651 0 14414410 288481660 4.721174 881 881 7217152 4776549 3447 3294 0.512821 2 16384 9631 2 16384 9631 1 8192 5267 0 0 0
