# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blocked workers_fast_aborted workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted manager_load total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1709321190317290 21 0 2 19 21 58 37 0 37 0 0 0 0 19 19 1 102 102 83 0 0 0 4648395 14416189 0 14372360 5261150 251588 1912601965 210110 19332452519 17544387130 0 5352300 151530037 7.847780 995 995 2904588 555975460 899 5859 0.512821 21 75104 32722196 19 69984 32718880 1 7000 32639220 0 0 0
1709321420303429 19 0 1 18 19 58 39 0 39 0 0 0 0 18 18 1 102 102 84 0 0 0 4649965 14432792 0 14385987 5271993 275729 2142489715 225141 21226702215 19332452519 0 5352300 161423322 8.334730 1135 1135 3313274 634196839 105522 23955 0.512821 19 69984 32718880 18 65888 32717383 1 7000 32639220 0 0 0
1709321439498639 19 0 2 17 19 58 39 0 39 0 0 0 0 17 17 1 102 102 85 0 0 0 4650050 15131571 0 15084512 5293109 276209 2160958251 230801 23145106616 21226702215 0 5352300 171441159 8.523234 1135 1135 3313274 634196839 105522 31909 0.515646 19 69984 32718880 17 58888 32701805 1 7000 32639220 0 0 0
1709321449277146 19 0 3 16 19 58 39 0 39 0 0 0 0 16 16 1 102 102 86 0 0 0 4650167 16480893 0 16433596 5314851 276693 2169382778 231090 24037933302 23145106616 0 5352300 181419595 8.429277 1211 1211 3606902 677004014 2555 29048 0.513835 19 69984 32718880 16 51888 32688853 1 7000 32639220 0 0 0
1709321482980897 19 0 4 15 19 58 39 0 39 0 0 0 0 15 15 1 102 102 87 0 0 0 4650387 16514618 0 16466694 5319260 281633 2202944378 233361 25995089827 24037933302 0 5352300 191293783 8.860679 1271 1271 3940619 710809292 18692 25963 0.513047 19 69984 32718880 15 50864 32687053 1 7000 32639220 0 0 0
1709321488711905 19 0 4 15 19 58 39 0 39 0 0 0 0 15 15 0 103 103 88 0 0 0 4650963 17215512 0 17167426 5416379 281814 2207971787 234806 25995089827 25995089827 0 5354635 195484402 8.759301 1271 1271 3940619 710809292 18692 25255 0.511701 19 69984 32718880 15 45744 49633 1 7000 32639220 0 0 0
1709321714402941 18 0 3 15 18 58 40 0 40 0 0 0 0 15 15 1 103 103 88 0 0 0 4652395 17217837 0 17167426 5424385 301494 2433600897 249852 28179138045 25995089827 0 5354635 195484402 8.757796 1308 1308 4192007 1602370579 1639 20877 0.512821 18 65888 32717383 15 45744 49633 1 7000 32639220 0 0 0
1709321719487273 18 0 3 15 18 58 40 0 40 0 0 0 0 15 15 0 104 104 89 0 0 0 4652903 17270682 0 17220082 5431208 304603 2438625981 251753 28179138045 28179138045 0 5356970 201029656 8.977803 1424 1424 4390105 1744083785 32142 19660 0.511601 18 65888 32717383 15 51720 63158 1 7000 32639220 0 0 0
1709322280451809 15 0 0 15 15 58 43 0 43 0 0 0 0 15 15 1 104 104 89 0 0 0 4655770 17275799 0 17220082 5446528 346467 2999396784 287357 31010010246 28179138045 0 5356970 201029656 8.974535 1424 1424 4390105 1744083785 32142 24672 0.512821 15 51720 63158 15 51720 63158 1 7000 15578 0 0 0
1709322477882884 15 0 1 14 15 58 43 0 43 0 0 0 0 14 14 1 104 104 90 0 0 0 4657117 18080908 0 18022743 5528118 365933 3195945275 300342 33968338485 31010010246 0 5356970 211073397 9.077485 1509 1509 4562724 1847902030 2954 22201 0.512821 15 51720 63158 14 47624 60607 1 7000 15578 0 0 0
1709323305165827 13 0 0 13 13 58 45 0 45 0 0 0 0 13 13 1 104 104 91 0 0 0 4663044 19082350 0 19014064 5583908 459262 4021971453 370919 37746999594 33968338485 0 5356970 221049175 9.093036 1578 1578 4672426 1932388400 2607 11253 0.512821 13 46600 59147 13 46600 59147 1 7000 15578 0 0 0
1709323314016003 13 0 1 12 13 58 45 0 45 0 0 0 0 12 12 1 104 104 92 0 0 0 4663094 19296224 0 19227646 5605526 462126 4030578678 372601 41538852789 37746999594 0 5356970 231147401 9.413797 1578 1578 4672426 1932388400 2607 10411 0.522496 13 46600 59147 12 39600 47248 1 7000 15578 0 0 0
1709323351866633 13 0 2 11 13 58 45 0 45 0 0 0 0 11 11 1 104 104 93 0 0 0 4663364 20133763 0 20064376 5639735 469534 4067547148 379428 45445031701 41538852789 0 5356970 241267364 9.484941 1859 1859 5504462 -2147483648 4100 10496 0.513434 13 46600 59147 11 38576 45485 1 7000 15578 0 0 0
1709323402743620 13 0 4 9 13 58 46 0 45 0 0 1 1 9 9 0 104 104 94 0 0 0 4664001 20345900 0 20275538 5660695 477954 4118188254 385950 45445031701 45445031701 0 5356970 251142382 9.780800 2029 2029 6007828 -2147483648 15620 10162 0.512832 13 46600 59147 10 34480 43807 1 7000 15578 0 0 0
1709323407787986 12 0 2 10 12 58 46 0 45 0 0 1 0 10 10 0 104 105 94 0 0 0 4665316 20345967 0 20275538 5661656 479082 4123229052 385950 45445031701 45445031701 0 5359305 251142382 9.780349 2029 2029 6007828 -2147483648 15620 10435 0.500321 12 39600 43569 10 31576 29907 1 7000 15097 0 0 0
1709323695887474 10 0 0 10 10 58 48 0 47 0 0 1 0 10 10 1 104 105 94 0 0 0 4666966 20348586 0 20275538 5668845 505133 4411244753 401637 49619825684 45445031701 0 5359305 251142382 9.778680 2029 2029 6007828 -2147483648 15620 11812 0.512821 10 31576 29907 10 31576 29907 1 7000 15097 0 0 0
1709323920753325 10 0 1 9 10 58 48 0 47 0 0 1 0 9 9 1 104 105 95 0 0 0 4668384 20708146 0 20632225 5697214 520873 4635667392 422552 54018808559 49619825684 0 5359305 261261938 10.019882 2197 2197 6773217 -2147483648 9073 11742 0.512821 10 31576 29907 9 24576 14810 1 7000 15097 0 0 0
1709323948220792 10 0 2 8 10 58 48 0 47 0 0 1 0 8 8 0 104 105 96 0 0 0 4668498 21018997 0 20942812 8978938 524776 4659563403 423645 54018808559 54018808559 0 5359305 271325997 10.272223 2393 2393 7377473 -2147483648 12090 11514 0.514695 10 31576 29907 8 23552 13035 1 7000 15097 0 0 0
1709323963327324 10 0 2 8 10 58 48 0 47 0 0 1 0 8 8 0 104 105 96 0 0 0 4668615 21019228 0 20942812 8979492 525283 4674665414 425923 54018808559 54018808559 0 5359305 271325997 10.272083 2393 2393 7377473 -2147483648 12090 11543 0.513061 10 31576 29907 8 23552 13035 1 7000 15097 0 0 0
1709323973567918 10 0 2 8 10 58 48 0 47 0 0 1 0 8 8 0 104 105 96 0 0 0 4668716 21019368 0 20942812 8980652 525717 4684903155 426120 54018808559 54018808559 0 5359305 271325997 10.271987 2393 2393 7377473 -2147483648 12090 11571 0.512851 10 31576 29907 8 23552 13035 1 7000 15097 0 0 0
1709323983787903 10 0 2 8 10 58 48 0 47 0 0 1 0 8 8 0 104 105 96 0 0 0 4668833 21019545 0 20942812 8992886 526227 4695108813 426412 54018808559 54018808559 0 5359305 271325997 10.271869 2393 2393 7377473 -2147483648 12090 11597 0.512825 10 31576 29907 8 23552 13035 1 7000 15097 0 0 0
